commit	val_bpb	memory_gb	status	description
23522d8	1.753376	4.3	keep	baseline - standard LR schedule
645a821	1.730856	4.3	keep	random_perturbation amp=0.3
396f5bd	1.732407	4.3	keep	shao_yong amp=0.3
29030d8	1.785356	4.3	keep	king_wen amp=0.3
7c6a685	1.777449	4.3	keep	king_wen amp=0.15
560aea4	1.789786	4.3	keep	king_wen amp=0.5
340a8e5	1.756	4.3	keep	seed sweep mean (30 seeds, range 1.732-1.773)
05f09f2	1.719066	4.3	keep	curriculum: sequential (baseline, no buffer)
05f09f2	1.680013	4.3	keep	curriculum: buffered_passthrough (buffer control)
05f09f2	1.613521	4.3	keep	curriculum: random shuffle
05f09f2	1.631933	4.3	keep	curriculum: easy_to_hard
05f09f2	1.627136	4.3	keep	curriculum: hard_to_easy
05f09f2	1.637931	4.3	keep	curriculum: shao_yong
05f09f2	1.661734	4.3	keep	curriculum: king_wen (worst non-sequential)
—	1.777541	4.3	keep	curriculum-cr: sequential (baseline, no buffer)
—	1.640138	4.3	keep	curriculum-cr: buffered_passthrough
—	1.626627	4.3	keep	curriculum-cr: random shuffle
—	1.633691	4.3	keep	curriculum-cr: easy_to_hard
—	1.633596	4.3	keep	curriculum-cr: hard_to_easy
—	1.638436	4.3	keep	curriculum-cr: king_wen
d27c792	1.967922	4.2	keep	ADR-007 WS-A: sequential baseline (seed=42, 46 steps)
d27c792	1.870227	4.2	keep	ADR-007 WS-A: random shuffle control (seed=42, 45 steps)
d27c792	1.863205	4.2	keep	ADR-007 WS-A: adaptive UCB1 curriculum (seed=42, 45 steps)
